order_date,region,category,weekly_sales,total_quantity,avg_discount,total_profit,year,month,week_of_year,sales_lag_1,sales_lag_4,sales_lag_12,rolling_mean_4,rolling_mean_8
2016-11-13,South,Furniture,993.9,5,0.0,261.49559999999997,2016,11,45,3068.148,102.592,562.2925,971.3190000000005,995.3539999999998
2016-11-20,South,Furniture,919.592,6,0.3,-188.6488,2016,11,46,993.9,146.588,225.296,1194.1460000000004,912.9739999999998
2016-11-27,South,Furniture,670.943,12,0.325,-105.8554,2016,11,47,919.592,567.9480000000001,186.54,1387.3970000000006,788.5082499999997
2016-12-04,South,Furniture,182.67,3,0.0,52.9743,2016,12,48,670.943,3068.148,515.1179999999999,1413.1457500000006,810.1598749999998
2016-12-11,South,Furniture,1328.654,13,0.1333333333333333,204.015,2016,12,49,182.67,993.9,1652.94,691.7762500000005,831.5476249999998
2016-12-18,South,Furniture,133.38,6,0.0,58.6872,2016,12,50,1328.654,919.592,1915.318,775.4647500000004,984.8053749999999
2016-12-25,South,Furniture,935.53,15,0.0,311.0192,2016,12,51,133.38,670.943,497.73,578.9117500000004,983.1543749999997
2017-01-29,South,Furniture,62.72,4,0.0,24.4608,2017,1,4,935.53,182.67,11.568,645.0585000000004,1029.102125
2017-02-05,South,Furniture,419.136,4,0.2,-68.1096,2017,2,5,62.72,1328.654,102.592,615.0710000000005,653.4236249999997
2017-02-12,South,Furniture,359.97,3,0.0,79.1934,2017,2,6,419.136,133.38,146.588,387.6915000000005,581.5781249999998
2017-02-26,South,Furniture,428.7039999999999,7,0.2,-16.340200000000003,2017,2,8,359.97,935.53,567.9480000000001,444.3390000000004,511.6253749999998
2017-04-02,South,Furniture,1111.202,15,0.04,156.6917,2017,4,13,428.7039999999999,62.72,3068.148,317.63250000000045,481.3454999999998
2017-04-09,South,Furniture,1168.8265,14,0.275,-334.5354,2017,4,14,1111.202,419.136,993.9,579.7530000000004,597.4119999999998
2017-04-16,South,Furniture,210.592,13,0.2,-30.3712,2017,4,15,1168.8265,359.97,919.592,767.1756250000004,577.4335624999998
2017-04-23,South,Furniture,465.088,7,0.2,-26.2104,2017,4,16,210.592,428.7039999999999,670.943,729.8311250000005,587.0850624999997
2017-04-30,South,Furniture,244.384,14,0.2,-2.0604000000000005,2017,4,17,465.088,1111.202,182.67,738.9271250000004,528.2798124999997
2017-05-07,South,Furniture,4051.534,12,0.2833333333333334,-473.8644,2017,5,18,244.384,1168.8265,1328.654,522.2226250000004,550.9878124999997
2017-05-14,South,Furniture,207.0,3,0.2,25.875,2017,5,19,4051.534,210.592,133.38,1242.8995000000004,1005.0375624999997
2017-05-21,South,Furniture,2246.112,15,0.0666666666666666,414.999,2017,5,20,207.0,465.088,935.53,1242.0015000000008,985.9163124999998
2017-05-28,South,Furniture,301.96,2,0.0,33.2156,2017,5,21,2246.112,244.384,62.72,1687.2575000000006,1213.0923124999997
2017-06-04,South,Furniture,558.69,16,0.12,48.5884,2017,6,22,301.96,4051.534,419.136,1701.6515000000004,1111.9370625
2017-06-18,South,Furniture,1700.196,18,0.1714285714285714,189.2134,2017,6,24,558.69,207.0,359.97,828.4405000000006,1035.6699999999998
2017-07-02,South,Furniture,293.072,5,0.2,-8.3096,2017,7,26,1700.196,2246.112,428.7039999999999,1201.7395000000006,1221.8704999999998
2017-07-09,South,Furniture,263.23,2,0.1,29.441699999999997,2017,7,27,293.072,301.96,1111.202,713.4795000000006,1200.3684999999998
2017-07-16,South,Furniture,1134.132,9,0.0666666666666666,180.189,2017,7,28,263.23,558.69,1168.8265,703.7970000000006,1202.7242499999998
2017-07-23,South,Furniture,319.644,10,0.0666666666666666,75.7218,2017,7,29,1134.132,1700.196,210.592,847.6575000000006,838.0489999999999
2017-07-30,South,Furniture,285.88,7,0.2,9.9022,2017,7,30,319.644,293.072,465.088,502.5195000000006,852.1294999999998
2017-08-06,South,Furniture,161.14,8,0.0,30.7104,2017,8,31,285.88,263.23,244.384,500.7215000000007,607.1004999999999
2017-08-13,South,Furniture,455.632,3,0.2,47.6604,2017,8,32,161.14,1134.132,4051.534,475.19900000000064,589.4979999999998
2017-08-27,South,Furniture,869.184,6,0.1,225.6816,2017,8,34,455.632,319.644,207.0,305.57400000000064,576.6157499999998
2017-09-10,South,Furniture,111.32,5,0.2,10.3148,2017,9,36,869.184,285.88,2246.112,442.95900000000063,472.7392499999998
2017-09-17,South,Furniture,758.424,5,0.1,194.2574,2017,9,37,111.32,161.14,301.96,399.3190000000006,450.0202499999998
2017-09-24,South,Furniture,20.32,4,0.0,6.9088,2017,9,38,758.424,455.632,558.69,548.6400000000006,511.91949999999974
2017-10-01,South,Furniture,419.136,4,0.2,-57.6312,2017,10,39,20.32,869.184,1700.196,439.8120000000006,372.69299999999976
2017-10-08,South,Furniture,2520.264,17,0.2333333333333333,-1026.6153,2017,10,40,419.136,111.32,293.072,327.30000000000064,385.1294999999997
2017-10-15,South,Furniture,1504.52,4,0.0,346.0396,2017,10,41,2520.264,758.424,263.23,929.5360000000007,664.4274999999998
2017-10-22,South,Furniture,2648.842,17,0.25,-914.9543,2017,10,42,1504.52,20.32,1134.132,1116.0600000000009,832.3499999999997
2017-10-29,South,Furniture,434.802,8,0.1,76.25489999999999,2017,10,43,2648.842,419.136,319.644,1773.1905000000008,1106.5012499999998
2017-11-05,South,Furniture,1549.616,9,0.15,110.8925,2017,11,44,434.802,2520.264,285.88,1777.1070000000007,1052.2034999999998
2017-11-12,South,Furniture,117.192,7,0.2,20.8107,2017,11,45,1549.616,1504.52,161.14,1534.4450000000006,1231.9904999999999
2017-11-19,South,Furniture,1381.08,14,0.1333333333333333,268.7048,2017,11,46,117.192,2648.842,455.632,1187.6130000000005,1151.8364999999997
2017-11-26,South,Furniture,1663.028,11,0.1,75.0366,2017,11,47,1381.08,434.802,869.184,870.6725000000007,1321.9314999999997
2017-12-03,South,Furniture,2975.53,16,0.2,-416.982,2017,12,48,1663.028,1549.616,111.32,1177.7290000000007,1477.4179999999997
2017-12-10,South,Furniture,116.244,11,0.0666666666666666,35.549400000000006,2017,12,49,2975.53,117.192,758.424,1534.2075000000007,1534.3262499999998
2017-12-17,South,Furniture,1291.559,12,0.2166666666666666,-351.363,2017,12,50,116.244,1381.08,20.32,1533.9705000000006,1360.7917499999999
2017-12-24,South,Furniture,1382.5,16,0.15,-134.19799999999998,2017,12,51,1291.559,1663.028,419.136,1511.5902500000007,1191.1313749999997
2017-12-31,South,Furniture,2093.02,20,0.04,560.8351,2017,12,52,1382.5,2975.53,2520.264,1441.4582500000006,1309.5936249999997
2014-04-27,West,Furniture,2020.57,13,0.1333333333333333,235.4145,2014,4,17,323.82,246.146,515.469,439.1692500000006,695.1038749999998
2014-05-04,West,Furniture,12.18,7,0.0,3.8976,2014,5,18,2020.57,778.6199999999999,19.3,882.7752500000006,931.4791249999997
2014-05-11,West,Furniture,256.784,1,0.2,32.098,2014,5,19,12.18,408.091,623.6659999999999,691.1652500000006,875.8056249999997
2014-05-18,West,Furniture,512.336,11,0.2,38.4252,2014,5,20,256.784,323.82,14.56,653.3385000000006,708.7366249999998
2014-06-01,West,Furniture,1083.082,14,0.1833333333333333,21.530399999999997,2014,6,22,512.336,2020.57,129.568,700.4675000000007,569.8183749999997
2014-06-08,West,Furniture,1174.752,15,0.0666666666666666,208.6836,2014,6,23,1083.082,12.18,457.568,466.09550000000064,674.4353749999998
2014-06-15,West,Furniture,1792.444,18,0.0666666666666666,113.6906,2014,6,24,1174.752,256.784,1593.336,756.7385000000006,723.9518749999997
2014-06-22,West,Furniture,6.24,3,0.0,2.6208,2014,6,25,1792.444,512.336,1623.6819999999998,1140.6535000000006,896.9959999999998
2014-06-29,West,Furniture,452.112,7,0.2,12.1572,2014,6,26,6.24,1083.082,246.146,1014.1295000000006,857.2984999999998
2014-07-06,West,Furniture,478.48,2,0.2,47.848,2014,7,27,452.112,1174.752,778.6199999999999,856.3870000000006,661.2412499999997
2014-07-13,West,Furniture,1795.025,14,0.19,-80.1022,2014,7,28,478.48,1792.444,408.091,682.3190000000005,719.5287499999998
2014-07-20,West,Furniture,302.156,7,0.1,-10.4264,2014,7,29,1795.025,6.24,323.82,682.9642500000007,911.8088749999997
2014-07-27,West,Furniture,2848.77,29,0.1428571428571428,129.2047,2014,7,30,302.156,452.112,2020.57,756.9432500000007,885.5363749999998
2014-08-03,West,Furniture,1586.59,10,0.25,98.01459999999996,2014,8,31,2848.77,478.48,12.18,1356.1077500000006,1106.247375
2014-08-10,West,Furniture,789.28,19,0.1333333333333333,109.9974,2014,8,32,1586.59,1795.025,256.784,1633.1352500000005,1157.7271249999997
2014-08-17,West,Furniture,292.926,8,0.0666666666666666,24.8508,2014,8,33,789.28,302.156,512.336,1381.6990000000005,1032.3316249999998
2014-08-24,West,Furniture,293.464,10,0.1,27.2988,2014,8,34,292.926,2848.77,1083.082,1379.3915000000006,1068.1673749999998
2014-08-31,West,Furniture,6.28,1,0.0,2.6376,2014,8,35,293.464,1586.59,1174.752,740.5650000000005,1048.3363749999999
2014-09-07,West,Furniture,41.88,6,0.0,12.1452,2014,9,36,6.28,789.28,1792.444,345.4875000000006,989.3113749999998
2014-09-14,West,Furniture,2605.1,16,0.1,297.9796,2014,9,37,41.88,292.926,6.24,158.63750000000056,770.1682499999998
2014-09-21,West,Furniture,109.255,3,0.25,-32.3981,2014,9,38,2605.1,293.464,452.112,736.6810000000005,1058.0362499999999
2014-09-28,West,Furniture,1771.039,13,0.1875,139.00560000000002,2014,9,39,109.255,6.28,478.48,690.6287500000005,715.5968749999997
2014-10-05,West,Furniture,2825.364,17,0.08,472.8026,2014,10,40,1771.039,41.88,1795.025,1131.8185000000003,738.6529999999998
2014-10-12,West,Furniture,666.2620000000001,23,0.15,-28.714200000000005,2014,10,41,2825.364,2605.1,302.156,1827.6895000000004,993.1634999999998
2014-10-19,West,Furniture,1298.55,5,0.0,311.652,2014,10,42,666.2620000000001,109.255,2848.77,1342.9800000000005,1039.8304999999998
2014-10-26,West,Furniture,63.92,4,0.0,3.196,2014,10,43,1298.55,1771.039,1586.59,1640.3037500000005,1165.4662499999997
2014-11-02,West,Furniture,763.35,9,0.175,-45.440999999999995,2014,11,44,63.92,2825.364,789.28,1213.5240000000006,1172.6712499999999
2014-11-09,West,Furniture,851.7739999999999,14,0.0875,-31.819199999999995,2014,11,45,763.35,666.2620000000001,292.926,698.0205000000005,1262.8549999999998
2014-11-16,West,Furniture,1754.7965,22,0.1071428571428571,172.7035,2014,11,46,851.7739999999999,1298.55,293.464,744.3985000000005,1043.6892499999997
2014-11-23,West,Furniture,1999.08,15,0.18,6.574600000000004,2014,11,47,1754.7965,63.92,6.28,858.4601250000005,1249.3819374999998
2014-11-30,West,Furniture,1432.988,16,0.11,69.27159999999999,2014,11,48,1999.08,763.35,41.88,1342.2501250000005,1277.8870624999997
2014-12-07,West,Furniture,333.69,4,0.25,-142.2858,2014,12,49,1432.988,851.7739999999999,2605.1,1509.6596250000005,1103.8400624999997
2014-12-14,West,Furniture,5845.1525,44,0.1045454545454545,353.25690000000003,2014,12,50,333.69,1754.7965,109.255,1380.1386250000005,1062.2685624999997
2014-12-21,West,Furniture,3888.348,25,0.15,257.84659999999997,2014,12,51,5845.1525,1999.08,1771.039,2402.7276250000004,1630.5938749999998
2014-12-28,West,Furniture,1299.142,26,0.1428571428571428,122.3767,2014,12,52,3888.348,1432.988,2825.364,2875.0446250000005,2108.6473749999996
2015-01-04,West,Furniture,95.46,11,0.0,32.2074,2015,1,1,1299.142,333.69,666.2620000000001,2841.5831250000006,2175.6213749999997
2015-01-11,West,Furniture,61.584,1,0.2,-6.9282,2015,1,2,95.46,5845.1525,1298.55,2782.0256250000007,2081.082125
2015-01-18,West,Furniture,542.45,13,0.0,130.994,2015,1,3,61.584,3888.348,63.92,1336.1335000000004,1869.4305624999997
2015-02-01,West,Furniture,3031.28,12,0.1,81.8496,2015,2,5,542.45,1299.142,763.35,499.65900000000045,1687.3518124999998
2015-02-08,West,Furniture,136.92,4,0.0,41.076,2015,2,6,3031.28,95.46,851.7739999999999,932.6935000000005,1887.1383124999998
2015-02-15,West,Furniture,203.92,5,0.2,22.941,2015,2,7,136.92,61.584,1754.7965,943.0585000000004,1862.5420624999997
2015-02-22,West,Furniture,35.544,1,0.2,-0.8886,2015,2,8,203.92,542.45,1999.08,978.6425000000005,1157.3879999999997
2015-03-01,West,Furniture,184.752,3,0.2,-20.7846,2015,3,9,35.544,3031.28,1432.988,851.9160000000004,675.7874999999998
2015-03-08,West,Furniture,1222.79,10,0.0,261.1385,2015,3,10,184.752,136.92,333.69,140.28400000000033,536.4887499999998
2015-03-15,West,Furniture,1384.856,14,0.0666666666666666,234.4744,2015,3,11,1222.79,203.92,5845.1525,411.7515000000003,677.4049999999997
2015-03-22,West,Furniture,307.05,5,0.0,78.4574,2015,3,12,1384.856,35.544,3888.348,706.9855000000002,842.8139999999999
2015-03-29,West,Furniture,3460.5,16,0.0,633.5559999999999,2015,3,13,307.05,184.752,1299.142,774.8620000000003,813.3889999999998
2015-04-05,West,Furniture,892.224,3,0.2,89.2224,2015,4,14,3460.5,1222.79,95.46,1593.7990000000004,867.0414999999998
2015-04-12,West,Furniture,369.912,3,0.2,-13.8717,2015,4,15,892.224,1384.856,61.584,1511.1575000000003,961.4544999999997
2015-04-19,West,Furniture,990.08,7,0.1333333333333333,-97.0118,2015,4,16,369.912,307.05,542.45,1257.4215000000004,982.2034999999997
2015-04-26,West,Furniture,63.936,3,0.2,6.3936,2015,4,17,990.08,3460.5,3031.28,1428.1790000000003,1101.5204999999999
2015-05-03,West,Furniture,665.88,6,0.0,106.5408,2015,5,18,63.936,892.224,136.92,579.0380000000004,1086.4184999999998
2015-05-17,West,Furniture,1644.7555,20,0.15,168.3751,2015,5,20,665.88,369.912,203.92,522.4520000000003,1016.8047499999998
2015-05-31,West,Furniture,1441.83,11,0.0,153.4405,2015,5,22,1644.7555,990.08,35.544,841.1628750000004,1049.2921874999997
2015-06-14,West,Furniture,355.36,4,0.0,92.3936,2015,6,24,1441.83,63.936,184.752,954.1003750000004,1191.1396874999998
2015-06-21,West,Furniture,750.52,23,0.12,99.82280000000002,2015,6,25,355.36,665.88,1222.79,1026.9563750000004,802.9971874999998
2015-06-28,West,Furniture,826.61,9,0.1,103.99,2015,6,26,750.52,1644.7555,1384.856,1048.1163750000003,785.2841874999998
2015-07-12,West,Furniture,170.352,3,0.2,-17.0352,2015,7,28,826.61,1441.83,307.05,843.5800000000003,842.3714374999997
2015-07-19,West,Furniture,2814.006,19,0.29,-296.12489999999997,2015,7,29,170.352,355.36,3460.5,525.7105000000004,739.9054374999998
2015-07-26,West,Furniture,1925.985,13,0.225,-106.6578,2015,7,30,2814.006,750.52,892.224,1140.3720000000003,1083.6641874999996
2015-08-02,West,Furniture,1287.756,13,0.2333333333333333,-362.2476,2015,8,31,1925.985,826.61,369.912,1434.2382500000003,1241.1773124999997
2015-08-09,West,Furniture,144.784,1,0.2,10.8588,2015,8,32,1287.756,170.352,990.08,1549.5247500000005,1196.5523749999998
2015-08-16,West,Furniture,135.79,10,0.0,38.5569,2015,8,33,144.784,2814.006,63.936,1543.1327500000004,1034.4216249999997
2015-08-23,West,Furniture,1130.406,9,0.175,75.2946,2015,8,34,135.79,1925.985,665.88,873.5787500000004,1006.9753749999996
2015-08-30,West,Furniture,352.61,5,0.1166666666666666,35.2922,2015,8,35,1130.406,1287.756,1644.7555,674.6840000000004,1054.4611249999998
2015-09-06,West,Furniture,2816.902,22,0.1416666666666666,326.579,2015,9,36,352.61,144.784,1441.83,440.8975000000004,995.2111249999997
2015-09-13,West,Furniture,1232.94,28,0.0666666666666666,201.1793,2015,9,37,2816.902,135.79,355.36,1108.9270000000004,1326.0298749999997
2015-09-20,West,Furniture,1168.126,13,0.05,139.8675,2015,9,38,1232.94,1130.406,750.52,1383.2145000000005,1128.3966249999999
2015-09-27,West,Furniture,2172.812,16,0.08,286.5654,2015,9,39,1168.126,352.61,826.61,1392.6445000000003,1033.6642499999998
2015-10-04,West,Furniture,131.698,3,0.175,21.4886,2015,10,40,2172.812,2816.902,170.352,1847.6950000000004,1144.2962499999999
2015-10-11,West,Furniture,865.498,13,0.275,-110.0024,2015,10,41,131.698,1232.94,2814.006,1176.3940000000002,1142.6604999999997
2015-10-18,West,Furniture,10.11,3,0.0,3.2352,2015,10,42,865.498,1168.126,1925.985,1084.5335000000002,1233.8739999999998
2015-10-25,West,Furniture,3020.444,46,0.1555555555555555,8.789000000000009,2015,10,43,10.11,2172.812,1287.756,795.0295000000002,1093.8369999999998
2015-11-01,West,Furniture,764.4570000000001,9,0.1833333333333333,43.9136,2015,11,44,3020.444,131.698,144.784,1006.9375000000002,1427.3162499999999
2015-11-08,West,Furniture,1948.309,21,0.0916666666666666,106.2727,2015,11,45,764.4570000000001,865.498,135.79,1165.1272500000002,1170.7606249999997
2015-11-15,West,Furniture,1963.864,21,0.15,97.3065,2015,11,46,1948.309,10.11,1130.406,1435.8300000000004,1260.1817499999997
2015-11-22,West,Furniture,2095.572,30,0.11,73.78760000000001,2015,11,47,1963.864,3020.444,352.61,1924.2685000000004,1359.6489999999997
2015-11-29,West,Furniture,363.68,9,0.1,40.0778,2015,11,48,2095.572,764.4570000000001,2816.902,1693.0505000000003,1349.9939999999997
2015-12-06,West,Furniture,7346.503000000001,49,0.0833333333333333,880.7502,2015,12,49,363.68,1948.309,1232.94,1592.8562500000003,1378.99175
2015-12-13,West,Furniture,1137.21,32,0.2571428571428571,-280.5938,2015,12,50,7346.503000000001,1963.864,1168.126,2942.4047500000006,2189.117375
2015-12-20,West,Furniture,332.39599999999996,10,0.1,32.248400000000004,2015,12,51,1137.21,2095.572,2172.812,2735.74125,2330.0048749999996
2015-12-27,West,Furniture,3099.98,26,0.275,-329.5354,2015,12,52,332.39599999999996,363.68,131.698,2294.94725,1993.9988749999998
2016-01-10,West,Furniture,104.77,9,0.0,42.0691,2016,1,1,3099.98,7346.503000000001,865.498,2979.022250000001,2285.93925
2016-01-24,West,Furniture,1336.946,21,0.1,129.2152,2016,1,3,104.77,1137.21,10.11,1168.5890000000004,2055.496875
2016-01-31,West,Furniture,483.748,5,0.1,-52.0628,2016,1,4,1336.946,332.39599999999996,3020.444,1218.5230000000001,1977.1321249999999
2016-02-07,West,Furniture,572.096,6,0.2,10.9228,2016,2,5,483.748,3099.98,764.4570000000001,1256.3610000000003,1775.6541249999998
2016-03-06,West,Furniture,35.28,3,0.0,11.9952,2016,3,9,572.096,104.77,1948.309,624.3900000000002,1801.706125
2016-03-13,West,Furniture,798.632,5,0.1,84.388,2016,3,10,35.28,1336.946,1963.864,607.0175000000003,887.8032499999998
2016-03-20,West,Furniture,1621.11,7,0.3666666666666667,-36.438,2016,3,11,798.632,483.748,2095.572,472.4390000000002,845.4809999999998
2016-03-27,West,Furniture,167.888,7,0.2,14.6902,2016,3,12,1621.11,572.096,363.68,756.7795000000002,1006.5702499999998
2016-04-10,West,Furniture,581.365,10,0.075,16.923000000000002,2016,4,14,167.888,35.28,7346.503000000001,655.7275000000002,640.0587499999998
2016-04-17,West,Furniture,3529.043,24,0.1916666666666666,99.2826,2016,4,15,581.365,798.632,1137.21,792.2487500000002,699.6331249999997
2016-04-24,West,Furniture,2653.51,20,0.225,-647.8524,2016,4,16,3529.043,1621.11,332.39599999999996,1474.8515000000002,973.6452499999998
2016-05-01,West,Furniture,153.45600000000002,9,0.2,24.9756,2016,5,17,2653.51,167.888,3099.98,1732.9515000000001,1244.8654999999999
2016-05-08,West,Furniture,2097.344,15,0.1,340.15340000000003,2016,5,18,153.45600000000002,581.365,104.77,1729.3435000000002,1192.5355
2016-05-22,West,Furniture,1332.04,9,0.0,292.59079999999994,2016,5,20,2097.344,3529.043,1336.946,2108.3382500000002,1450.2934999999998
2016-05-29,West,Furniture,521.754,9,0.1,-68.5212,2016,5,21,1332.04,2653.51,483.748,1559.0875000000005,1516.9695
2016-06-05,West,Furniture,1040.496,12,0.1333333333333333,60.0696,2016,6,22,521.754,153.45600000000002,572.096,1026.1485000000002,1379.5499999999997
2016-06-12,West,Furniture,2360.744,10,0.2,-169.4317,2016,6,23,1040.496,2097.344,35.28,1247.9085000000002,1488.626
2016-06-19,West,Furniture,4005.707,31,0.1285714285714286,509.8753,2016,6,24,2360.744,1332.04,798.632,1313.7585000000004,1711.0483749999999
2016-06-26,West,Furniture,183.70800000000003,5,0.1,-1.6578,2016,6,25,4005.707,521.754,1621.11,1982.1752500000002,1770.6313749999997
2016-07-03,West,Furniture,195.184,1,0.2,19.5184,2016,7,26,183.70800000000003,1040.496,167.888,1897.6637500000002,1461.9061249999997
2016-07-10,West,Furniture,2496.4629999999997,27,0.0916666666666666,387.3024,2016,7,27,195.184,2360.744,581.365,1686.3357500000002,1467.1221249999996
2016-07-17,West,Furniture,298.25,15,0.05,48.5532,2016,7,28,2496.4629999999997,4005.707,3529.043,1720.2655,1517.0119999999997
2016-07-24,West,Furniture,1398.36,6,0.2,51.48,2016,7,29,298.25,183.70800000000003,2653.51,793.4012500000001,1387.7882499999996
2016-07-31,West,Furniture,1429.756,22,0.1,90.4625,2016,7,30,1398.36,195.184,153.45600000000002,1097.0642500000001,1497.3639999999998
2016-08-07,West,Furniture,136.464,2,0.2,15.3522,2016,8,31,1429.756,2496.4629999999997,2097.344,1405.70725,1546.0214999999996
2016-08-14,West,Furniture,513.024,2,0.2,12.8256,2016,8,32,136.464,298.25,1332.04,815.7075000000002,1267.9864999999995
2016-08-21,West,Furniture,3360.366,14,0.1333333333333333,236.2212,2016,8,33,513.024,1398.36,521.754,869.4010000000003,831.4011249999998
2016-08-28,West,Furniture,2234.168,13,0.2,70.076,2016,8,34,3360.366,1429.756,1040.496,1359.9025000000004,1228.4833749999998
2016-09-04,West,Furniture,950.694,22,0.08,81.7119,2016,9,35,2234.168,136.464,2360.744,1561.0055000000002,1483.3563749999998
2016-09-11,West,Furniture,189.17,2,0.1,1.8857,2016,9,36,950.694,513.024,4005.707,1764.5630000000003,1290.1352499999998
2016-09-18,West,Furniture,3783.312,29,0.1722222222222222,270.1084,2016,9,37,189.17,3360.366,183.70800000000003,1683.5995000000003,1276.5002499999998
2016-09-25,West,Furniture,2418.911,33,0.1833333333333333,56.1916,2016,9,38,3783.312,2234.168,195.184,1789.3360000000002,1574.6192499999997
2016-10-02,West,Furniture,619.8054999999999,9,0.175,32.176,2016,10,39,2418.911,950.694,2496.4629999999997,1835.5217500000003,1698.2636249999998
2016-10-09,West,Furniture,1084.704,6,0.2,102.9528,2016,10,40,619.8054999999999,189.17,298.25,1752.799625,1758.6813124999999
2016-10-16,West,Furniture,1007.196,26,0.3199999999999999,-617.7664,2016,10,41,1084.704,3783.312,1398.36,1976.6831250000002,1830.1413124999997
2016-10-23,West,Furniture,1179.758,19,0.125,39.7698,2016,10,42,1007.196,2418.911,1429.756,1282.6541250000002,1535.9950624999997
2016-11-06,West,Furniture,3058.682,28,0.1333333333333333,7.508499999999998,2016,11,44,1179.758,619.8054999999999,136.464,972.8658750000002,1404.1938124999997
2016-11-13,West,Furniture,3293.54,32,0.06,314.3154,2016,11,45,3058.682,1084.704,513.024,1582.585,1667.6923124999998
2016-11-20,West,Furniture,31.96,2,0.0,1.598,2016,11,46,3293.54,1007.196,3360.366,2134.7940000000003,2055.7385624999997
2016-11-27,West,Furniture,6168.484,32,0.1071428571428571,712.6448,2016,11,47,31.96,1179.758,2234.168,1890.9850000000001,1586.8195624999996
2016-12-04,West,Furniture,649.49,18,0.0583333333333333,57.7068,2016,12,48,6168.484,3058.682,950.694,3138.1665000000003,2055.5161875
2016-12-11,West,Furniture,3418.008,29,0.1666666666666666,-56.35460000000002,2016,12,49,649.49,3293.54,189.17,2535.8685,2059.22675
2016-12-18,West,Furniture,5326.941,45,0.18,-654.0499,2016,12,50,3418.008,31.96,3783.312,2566.9855000000002,2350.88975
2016-12-25,West,Furniture,3948.249,39,0.18,682.1906,2016,12,51,5326.941,6168.484,2418.911,3890.7307499999997,2890.8578749999997
2017-01-01,West,Furniture,1523.494,17,0.1333333333333333,227.6241,2017,1,52,3948.249,649.49,619.8054999999999,3335.6719999999996,3236.9192499999995
2017-01-08,West,Furniture,892.98,2,0.0,80.3682,2017,1,1,1523.494,3418.008,1084.704,3554.173,3045.0207499999997
2017-01-22,West,Furniture,512.572,12,0.0666666666666666,11.8047,2017,1,3,892.98,5326.941,1007.196,2922.916,2744.9507499999995
2017-01-29,West,Furniture,37.74,3,0.0,12.8316,2017,1,4,512.572,3948.249,1179.758,1719.3237500000002,2805.0272499999996
2017-02-05,West,Furniture,417.624,5,0.0666666666666666,28.375,2017,2,5,37.74,1523.494,3058.682,741.6965000000002,2038.6842499999998
2017-02-12,West,Furniture,1188.2389999999998,10,0.1166666666666666,131.6986,2017,2,6,417.624,892.98,3293.54,465.22900000000027,2009.7009999999996
2017-02-19,West,Furniture,152.2,4,0.0,33.566900000000004,2017,2,7,1188.2389999999998,512.572,31.96,539.0437500000002,1730.9798749999998
2017-02-26,West,Furniture,1462.028,17,0.18,-57.208100000000016,2017,2,8,152.2,37.74,6168.484,448.95075000000014,1084.1372499999998
2017-03-05,West,Furniture,570.024,10,0.2,-32.0229,2017,3,9,1462.028,417.624,649.49,805.0227500000002,773.3596249999998
2017-03-19,West,Furniture,728.0899999999999,6,0.1,21.3958,2017,3,11,570.024,1188.2389999999998,3418.008,843.1227500000001,654.1758749999998
2017-03-26,West,Furniture,233.98,11,0.0,82.68299999999999,2017,3,12,728.0899999999999,152.2,5326.941,728.0855000000003,633.5646249999998
2017-04-02,West,Furniture,650.014,24,0.03,148.2302,2017,4,13,233.98,1462.028,3948.249,748.5305000000003,598.7406249999997
2017-04-16,West,Furniture,735.987,12,0.1166666666666666,26.4614,2017,4,15,650.014,570.024,1523.494,545.5270000000003,675.2748749999997
2017-04-23,West,Furniture,501.396,20,0.0666666666666666,59.11900000000001,2017,4,16,735.987,728.0899999999999,892.98,587.0177500000002,715.0702499999998
2017-04-30,West,Furniture,549.521,16,0.0499999999999999,88.9294,2017,4,17,501.396,233.98,512.572,530.3442500000002,629.2148749999998
2017-05-07,West,Furniture,390.895,4,0.4499999999999999,-141.70080000000002,2017,5,18,549.521,650.014,37.74,609.2295000000003,678.8799999999998
2017-05-14,West,Furniture,800.589,15,0.2249999999999999,-298.3476,2017,5,19,390.895,735.987,417.624,544.4497500000002,544.9883749999998
2017-05-21,West,Furniture,1510.204,26,0.1333333333333333,-4.934400000000004,2017,5,20,800.589,501.396,1188.2389999999998,560.6002500000002,573.8089999999997
2017-05-28,West,Furniture,206.288,7,0.1,8.276699999999998,2017,5,21,1510.204,549.521,152.2,812.8022500000002,671.5732499999997
2017-06-04,West,Furniture,13.592,1,0.2,-0.3398,2017,6,22,206.288,390.895,1462.028,726.9940000000004,668.1117499999998
2017-06-11,West,Furniture,2471.993,12,0.1,189.8496,2017,6,23,13.592,800.589,570.024,632.6682500000002,588.5589999999997
2017-06-18,West,Furniture,2577.2695,23,0.1375,187.6663,2017,6,24,2471.993,1510.204,728.0899999999999,1050.5192500000003,805.5597499999998
2017-06-25,West,Furniture,921.72,8,0.0,169.2724,2017,6,25,2577.2695,206.288,233.98,1317.2856250000002,1065.0439374999999
2017-07-02,West,Furniture,562.299,6,0.075,45.5454,2017,7,26,921.72,13.592,650.014,1496.1436250000004,1111.5688124999997
2017-07-09,West,Furniture,1157.576,25,0.0333333333333333,322.1094,2017,7,27,562.299,2471.993,735.987,1633.3203750000002,1132.9943124999998
2017-07-16,West,Furniture,295.53,6,0.0,57.717,2017,7,28,1157.576,2577.2695,501.396,1304.7161250000001,1177.6176874999996
